Date,MSDEE15N Index,MSDEWEUN Index,MSDEEEMN Index,SBWMEU1L Index,SBWMUD1U Index,EURUSD Curncy,LEU1TREU Index,I19027EU Index,BERP10 Index,I02003EU Index,LECPTREU Index,LF96TREH Index,I34380 Index,LEGATRUU Index,LBUSTRUU Index,LBUTTRUU Index,LUATTRUU Index,H23059EU Index,H29186EU Index,H29190EU Index,HFRXGLE Index,BCOMTR Index,CLA Comdty,XAU Curncy,TTFG1MON Comdty,VIX Index,MOVE Index,SKEW Index,V2X Index
2017-07-20 00:00:00,211.998,252.996,382.036,140.9464507,147.9586106,99.10531697,214.7337072,118.8634488,208.847,218.5129834,227.8306457,232.3975279,102.1106637,211.4660723,241.5530654,274.3800866,223.2780885,321.9859,296.8520253,255.5775992,112.1983371,150.6647399,95.09787234,431.7398092,90.85365854,39.23013923,38.80013209,105.1582838,71.91153846
2017-07-21 00:00:00,209.8102,252.394,381.603,140.9446281,147.9635267,99.37798228,215.0076435,119.0403881,209.1009,218.7932001,228.2108657,232.6544714,102.1106637,212.1377445,241.9896272,274.8216029,223.6868327,322.0625,297.3578927,255.821289,112.0938958,149.4076918,93.80425532,435.3790113,89.93902439,38.32923833,39.17262445,108.0909529,84.20989011
2017-07-24 00:00:00,209.2958,252.319,383.539,140.9392561,147.9782748,99.19904567,215.0910276,119.0853726,209.1954,218.858584,228.2930149,232.6422597,102.1106637,212.0894793,241.7469607,274.6456561,223.3858668,322.1912,296.7261645,255.8058336,112.05435,148.8040356,94.65531915,435.490026,89.78658537,38.61588862,38.7982333,106.5964969,82.87197802
2017-07-25 00:00:00,210.2389,252.414,382.029,140.9374334,147.9831909,99.24164963,214.676439,118.8672524,208.7496,218.4756211,227.7880775,231.9213681,102.1106637,211.3656789,240.8476673,273.775346,222.4880529,322.309,296.0366451,255.5196658,112.2429527,149.6495443,95.7106383,433.6721596,91.00609756,38.61588862,40.92578222,108.9587016,74.92142857
2017-07-26 00:00:00,211.2863,253.141,383.312,140.9356108,147.9882015,99.98295842,214.7699896,118.9389351,208.8388,218.541005,227.9359461,232.1743404,102.1106637,211.3288694,241.4281636,274.7056872,223.01576,322.5728,296.9563598,255.9332677,112.3676739,150.6858399,95.57446809,437.3044232,92.68292683,39.31203931,39.03516883,108.9587016,71.41263736
2017-07-27 00:00:00,211.0171,252.534,384.568,140.9338841,147.9931175,99.49727335,214.9861913,119.0959787,209.0646,218.6717728,228.2736912,232.7412445,102.1106637,211.7022032,241.154569,274.4590601,222.6812405,322.6757,297.0072666,256.0123915,112.1831272,151.670538,94.92765957,436.8256722,91.61585366,41.4004914,39.97160076,113.1367508,70.16318681
2017-07-28 00:00:00,208.911,250.508,379.778,140.9320614,147.9980336,100.1278119,214.8939464,119.0703046,208.9504,218.5690267,228.1928489,232.8688228,102.1106637,212.3818235,241.484072,274.9853927,222.9994916,322.7231,296.9264946,256.179582,112.1243156,152.1268485,94.9787234,440.4648742,90.70121951,42.13759214,40.06365062,112.4136269,75.45659341
2017-07-31 00:00:00,208.6763,249.527,379.576,140.9265935,148.0127817,100.9032038,214.9396491,119.084056,209.0469,218.4943023,228.2302828,233.2679391,102.2135333,212.7658583,241.4781243,274.7690168,222.9801729,322.7625,297.0222962,256.2710507,112.1395255,151.9826944,95.7106383,440.39549,91.00609756,42.01474201,39.74036159,112.3413145,76.39175824
2017-08-01 00:00:00,209.9911,250.035,379.951,140.9246749,148.0177923,100.5623722,215.3633783,119.3558651,209.4675,218.8959462,228.8371598,234.4435454,102.2135333,213.459554,242.0431566,275.2309832,223.5221149,323.0181,297.4782265,256.5590654,112.1669033,150.4401752,94.67234043,440.1595837,89.48170732,41.31859132,41.25493272,111.4574964,74.02417582
2017-08-02 00:00:00,209.1241,249.077,378.819,140.9227564,148.0227084,101.0224949,215.4104801,119.4106512,209.5026,218.9146273,228.9553426,234.4966616,102.2135333,213.5204739,241.9598887,275.0498532,223.4692425,323.1178,297.6164019,256.585602,112.1973231,151.1534097,94.9787234,439.4275802,90.39634146,42.0966421,40.24403533,114.1089507,75.56648352
2017-08-03 00:00:00,209.4199,248.156,376.074,140.9208378,148.0276244,101.141786,215.5328514,119.4943298,209.6174,219.0453951,229.1676235,234.8065229,102.2135333,213.9905157,242.369091,275.542919,223.9278088,323.1058,298.5244808,256.7117724,111.9336849,150.0922019,94.29787234,440.1040763,90.85365854,42.75184275,39.56848015,111.136108,75.44065934
2017-08-04 00:00:00,211.4713,250.783,381.318,140.9189192,148.0325405,100.3152693,215.4249371,119.4571718,209.4678,218.9986923,229.0738988,234.3772246,102.2135333,212.740327,241.8789998,275.2174126,223.4499237,323.1001,298.0980279,256.3393849,111.9671466,149.9932622,94.9106383,436.7320035,91.46341463,41.07289107,39.03467349,112.3332798,71.78791209
2017-08-07 00:00:00,211.1888,250.329,382.812,140.9131635,148.0473831,100.5027267,215.5461891,119.528123,209.5979,219.0920979,229.2230742,234.7434784,102.2135333,213.0543394,242.0193657,275.6761749,223.6024403,323.1688,298.3531433,256.3886672,111.9975664,150.797546,94.58723404,436.3746748,93.1402439,40.66339066,38.72888632,111.6101559,72.52307692
2017-08-08 00:00:00,211.6027,251.002,385.883,140.9112449,148.0522992,100.1363327,215.4350103,119.4238905,209.4955,219.026714,229.0042587,234.4246817,102.2135333,212.5401174,241.683915,275.7221642,223.3004575,322.9519,298.5055726,256.3877924,111.9296289,151.2096174,94.00851064,437.4535993,92.83536585,44.88124488,39.07801536,112.5261128,70.26538462
2017-08-09 00:00:00,210.0405,250.637,382.312,140.9093264,148.0572152,100.1959782,215.6890799,119.553212,209.7406,219.3349524,229.3105444,234.7390106,102.2135333,213.1686751,242.1264245,276.5738147,223.8749365,322.0925,298.1919872,256.403831,111.6436828,152.0653215,93.73617021,443.1222897,95.12195122,45.4954955,41.00181623,113.4501045,82.5010989
2017-08-10 00:00:00,208.1814,247.671,377.588,140.9074078,148.0621313,100.3067485,215.7040965,119.5601608,209.7372,219.4096768,229.3394833,234.8231031,102.2135333,213.5602582,242.2893917,276.9001693,224.1982715,321.3593,297.8319555,256.196787,111.2431555,150.4914181,91.84680851,446.3243712,96.18902439,65.68386568,42.93222158,109.6577214,103.9181319
2017-08-11 00:00:00,206.0331,246.914,371.494,140.9054892,148.0670473,100.7242672,215.8301987,119.5916866,209.8679,219.6058285,229.422286,234.7490382,102.2135333,213.9528626,242.470202,276.8311853,224.501271,321.0007,297.5985603,256.0143356,111.2025958,150.7786624,91.57446809,447.2888118,97.56097561,63.51351351,42.98241559,108.8140768,106.0994505
2017-08-14 00:00:00,208.2101,248.817,375.622,140.8997335,148.08189,100.3749148,215.80828,119.5835674,209.8805,219.4750607,229.3732765,234.5632803,102.2135333,213.7356026,242.3167511,275.8233784,224.2206406,321.4882,298.3682699,256.1261199,111.4530521,149.7405936,91.02978723,444.8048569,95.42682927,50.49140049,40.69743251,114.1491242,86.07912088
2017-08-15 00:00:00,208.4096,250.025,377.328,140.8978149,148.0868061,99.99147921,215.6135306,119.4868689,209.6458,219.3536335,229.1608089,233.8779319,102.2135333,212.6098733,241.8409345,275.0539998,223.6756482,321.4724,298.2968065,256.0314435,111.3810586,148.6778786,91.2,441.1205551,95.73170732,49.3038493,40.14992157,115.0811506,81.75879121
2017-08-16 00:00:00,209.7926,250.793,380.609,140.8958964,148.0917221,100.2641445,215.5901196,119.4866495,209.627,219.2882496,229.1467128,233.91973,102.2135333,212.6905521,242.3488687,275.7982162,224.150483,321.6565,298.8432054,256.3357884,111.621375,148.7959679,91.13191489,445.1379011,98.17073171,48.07534808,40.0118055,119.4118592,78.27912088
2017-08-17 00:00:00,208.6274,247.207,380.486,140.8939778,148.0966382,99.88922972,215.6404859,119.4989379,209.6746,219.3816551,229.1824664,234.3350294,102.2135333,213.3822054,242.6486332,276.2314394,224.4809354,321.4603,298.9604363,256.4991879,111.2816873,148.9740771,91.33617021,446.8863833,98.17073171,63.67731368,40.32180302,114.6794151,84.53791209
2017-08-18 00:00:00,207.1576,246.559,378.881,140.8920592,148.1016488,100.2130198,215.7816046,119.5533583,209.817,219.5684663,229.3188527,234.7245154,102.2135333,213.8879022,242.6450646,276.1026127,224.5256736,321.1534,299.0523593,256.501618,111.2745893,149.9711869,93.25957447,445.4917606,98.65853659,58.39475839,41.40856931,103.5352724,96.56373626
2017-08-21 00:00:00,206.3172,245.346,378.208,140.8863994,148.1163969,100.6731425,215.8405517,119.5814462,209.8744,219.6431907,229.3716895,234.7176649,102.2135333,214.4308968,242.8365808,276.3067374,224.7524148,321.2677,299.2747974,256.6350787,111.2492395,149.6317245,91.45531915,448.180399,98.47560976,54.01310401,42.97531578,105.7448176,101.9521978
2017-08-22 00:00:00,208.0162,248.354,383.088,140.8844809,148.121313,100.2215406,215.7639764,119.5845914,209.7206,219.6618718,229.3682355,234.1266351,102.2135333,213.704299,242.5058882,275.8838807,224.36909,321.3756,299.1898559,256.6274968,111.5311296,149.5406752,92.49361702,445.8213356,98.93292683,46.47829648,42.3521836,109.0470834,90.17582418
2017-08-23 00:00:00,207.0249,246.846,382.579,140.8825623,148.1263236,100.6049761,215.8714243,119.6563473,209.8171,219.7832991,229.5344009,234.2795304,102.2135333,214.3107444,243.0066852,276.637804,224.8845958,321.4562,299.5038292,256.8580641,111.6771446,150.0667577,93.00425532,447.8612316,100.152439,50.16380016,42.99678032,104.4351599,89.16208791
2017-08-24 00:00:00,207.4134,246.575,385.358,140.8806437,148.1312396,100.5368098,215.8167677,119.6254798,209.7652,219.7085746,229.4644808,234.2498449,102.2135333,214.1157743,242.7723455,276.1869579,224.6070158,321.6566,299.8956655,256.8741027,111.620361,150.5013476,92.54468085,446.2792715,99.3902439,50.08190008,43.33360852,104.4110558,86.07967033
2017-08-25 00:00:00,207.1827,245.664,384.224,140.8787251,148.1361556,101.6019087,215.7983,119.6244558,209.7402,219.6898935,229.4585063,234.3579637,102.2135333,214.7046809,243.043561,276.4034281,224.8378241,321.8682,300.4115202,256.9690707,111.8322855,150.1117061,92.64680851,447.9965308,99.23780488,46.19164619,41.73631635,104.5797847,84.20989011
2017-08-28 00:00:00,206.2162,244.06,381.446,140.8729694,148.1509983,102.0705521,215.7983,119.6244558,209.7402,219.6898935,229.4585063,234.6062697,102.2135333,214.8187058,243.1970119,276.7044319,224.9791561,322.0528,300.3051494,257.1556047,111.8302576,150.3575481,91.94893617,454.5117086,99.3902439,46.35544636,40.33748865,103.101398,87.09230769
2017-08-29 00:00:00,204.1045,242.798,377.873,140.8710509,148.1559144,102.0109066,216.1193381,119.7927639,210.063,220.0354941,229.8214562,234.9795726,102.2135333,216.0445177,243.3718745,276.9618025,225.2008134,322.1312,300.3503352,257.3706194,111.7744879,150.5067556,92.91914894,454.1994796,100.4573171,47.91154791,42.43655577,105.6403664,95.1478022
2017-08-30 00:00:00,205.509,245.686,383.776,140.8691323,148.1608304,101.261077,215.9988322,119.6894822,209.9506,219.9607697,229.5876112,234.9426394,102.2135333,214.7795874,243.3123974,276.8638867,225.1093035,322.3051,300.8376822,257.4366207,111.907321,149.7362495,92.25531915,453.9809193,100.7621951,45.94594595,42.56336168,104.8770689,90.48351648
2017-08-31 00:00:00,207.059,247.862,384.811,140.8672137,148.1657465,101.4826176,216.0340886,119.6447903,210.0481,219.9514291,229.4842712,235.1994837,102.8271723,214.8736757,243.64309,277.6925426,225.394001,322.7136,301.6614015,257.8146461,112.2551207,152.5953048,94.9787234,458.4319167,95.42682927,43.36609337,42.21175596,107.6651133,85.88846154
2017-09-01 00:00:00,208.3149,248.688,386.443,140.8652951,148.1706625,101.0565781,215.9509843,119.5905162,209.9469,219.9047263,229.3381764,234.7489389,102.8271723,214.7099203,243.2041491,277.3116229,224.9049314,322.8749,301.4794948,257.7350362,112.3362401,153.1782155,95.08085106,459.7502168,100.152439,41.48239148,40.81383637,108.3480636,80.86098901
2017-09-04 00:00:00,207.2333,247.787,382.58,140.8598272,148.1855052,101.3633265,216.1119697,119.6581028,210.131,220.0541752,229.4713888,234.8960759,102.8271723,215.1007042,243.2041491,277.3116229,224.9049314,322.8582,301.5047057,257.7460202,112.3362401,153.1782155,95.08085106,462.7476149,100.4573171,41.48239148,40.81383637,108.3480636,89.07527473
2017-09-05 00:00:00,206.9451,246.171,382.816,140.8580046,148.1904213,101.5167007,216.3518622,119.7827429,210.3829,220.2970297,229.7520962,235.584502,102.8271723,216.0934489,244.2842528,278.9082438,226.0640569,323.0518,302.509362,258.27024,112.2307848,153.9011135,95.16595745,464.773634,102.5914634,50.08190008,44.01708908,107.2473084,90.57582418
2017-09-06 00:00:00,207.1014,246.446,381.761,140.8561819,148.1954319,101.5422631,216.1954471,119.6810705,210.209,220.2036241,229.5586722,235.3386781,102.8271723,216.0406547,243.8096258,278.4380784,225.6014235,323.2611,302.3564479,258.2489524,112.1932671,154.5455513,95.08085106,462.8690373,102.8963415,47.62489762,43.68769091,109.6577214,89.99230769
2017-09-07 00:00:00,207.6967,245.305,382.04,140.8542634,148.2003479,102.4454669,216.5511819,119.8577903,210.6763,220.3063703,229.9431864,236.0375289,102.8271723,217.0038719,244.3853639,279.4142205,226.2358922,323.3777,303.1199518,258.596553,112.3331981,154.4383666,95.02978723,468.0728534,101.9817073,47.2972973,44.5887889,108.781938,83.23186813
2017-09-08 00:00:00,207.9794,244.846,382.012,140.8524407,148.205264,102.5562372,216.3937408,119.7855956,210.4775,220.1942836,229.7798215,235.5547172,102.8271723,217.2312112,244.3116123,279.7575383,226.2216573,323.2328,303.4592329,258.6356289,112.2317988,152.8204014,93.46382979,467.160451,102.5914634,49.63144963,45.28919343,104.9092078,83.51098901
2017-09-11 00:00:00,210.1563,247.909,386.057,140.8469728,148.2201066,101.8490116,216.3371254,119.7880094,210.3968,220.1382402,229.7716066,235.3854402,102.8271723,216.31546,243.6062142,278.954987,225.4560244,323.4048,303.1689192,258.5328845,112.3210302,153.0569346,93.49787234,460.5516045,104.7256098,43.93939394,42.83191612,110.0433874,76.7032967
2017-09-12 00:00:00,211.2664,249.367,388.122,140.8450542,148.2250227,101.9683027,215.945015,119.5725224,209.9849,219.764618,229.2870199,234.7126015,102.8271723,215.3751987,243.2005805,278.3197125,224.9669548,323.5066,302.7549748,258.4337367,112.4781991,152.9007234,93.17446809,462.0329575,104.7256098,43.32514333,42.63625857,112.1645509,73.88131868
2017-09-13 00:00:00,211.2478,250.146,388.408,140.8432316,148.2299387,101.2695978,215.888866,119.5403383,209.9083,219.764618,229.2192468,234.5719179,102.8271723,214.7882902,243.0043061,277.8913898,224.692425,323.5829,302.726467,258.3521828,112.358548,153.2072946,92.76595745,458.7580225,105.945122,42.997543,42.40972509,114.6874498,71.66098901
2017-09-14 00:00:00,211.457,250.792,390.033,140.8414089,148.2348548,101.5593047,215.7849623,119.5004008,209.7917,219.6525313,229.1331769,234.2819132,102.8271723,214.5066914,243.0804368,278.1309489,224.6914082,323.7104,302.6424952,258.3491694,112.3930237,153.4496791,92.83404255,461.3148309,106.7073171,42.75184275,41.87971601,114.6874498,67.43901099
2017-09-15 00:00:00,210.8104,249.25,387.88,140.8395863,148.2398654,101.7808453,215.6093334,119.3800763,209.656,219.4190174,228.8860759,234.08027,102.8271723,214.9326862,243.0804368,278.1508337,224.6365023,323.7115,302.7704892,258.3177726,112.4538633,153.6314231,93.22553191,457.9982654,105.1829268,41.64619165,41.80070998,116.1336976,67.01758242
2017-09-18 00:00:00,211.5301,249.716,391.992,140.8340224,148.2546135,101.8575324,215.5957159,119.3797106,209.6592,219.3442929,228.867499,233.8805133,102.8271723,214.5459874,242.8377703,277.9873266,224.3162176,323.9455,302.5835404,258.3153425,112.5359968,153.4424093,92.37446809,453.5784909,104.4207317,41.56429156,41.41228432,115.4186084,65.62087912
2017-09-19 00:00:00,211.6061,249.927,390.036,140.8321998,148.2596241,102.198364,215.6946762,119.4367642,209.7569,219.4657202,228.9933366,234.1464916,102.8271723,214.6156988,242.8163586,277.6641762,224.1972547,324.122,302.0616737,258.2536182,112.5826404,153.0126068,91.62553191,454.8655681,104.4207317,41.68714169,41.1628003,114.6071027,64.4043956
2017-09-20 00:00:00,211.5477,249.918,390.361,140.8303771,148.2645402,101.3292434,215.772091,119.5194918,209.7844,219.6245096,229.1829331,234.1368612,102.8271723,214.7384266,242.4737706,276.7782222,223.8281647,324.2838,301.4907427,258.0838032,112.6059623,154.3684173,91.64255319,451.3790113,103.0487805,40.04914005,40.57937753,111.63426,64.80714286
2017-09-21 00:00:00,212.1248,250.356,391.4,140.8285545,148.2694562,101.7467621,215.600566,119.4216962,209.6048,219.4844013,228.9840014,233.9209213,102.8271723,213.8446988,242.514215,276.3841088,223.9023894,324.2113,301.0601204,257.9654091,112.6110322,152.9141991,91.26808511,447.9444926,102.2865854,39.5986896,39.88458681,110.774546,61.48681319
2017-09-22 00:00:00,212.3038,249.712,387.803,140.8267318,148.2743723,101.83197,215.5620451,119.4021663,209.5602,219.4563796,228.9487146,233.9395865,102.8271723,214.3671353,242.7164371,277.0165562,224.0843925,324.1877,301.5360255,258.155248,112.645508,153.0532998,91.23404255,450.0607112,101.5243902,39.27108927,41.70428465,110.4772618,64.32967033
2017-09-25 00:00:00,212.7531,251.431,386.134,140.821168,148.2892149,100.9543286,215.9341956,119.6744142,209.8996,219.8019802,229.5305735,234.4354042,102.8271723,214.254176,243.2624367,277.8272121,224.6110829,324.3932,301.5240018,258.3062054,112.5866964,153.9152984,90.1106383,454.7372073,106.402439,41.80999181,42.19590523,108.5248273,67.9467033
2017-09-26 00:00:00,212.9097,253.281,386.568,140.8193453,148.294131,100.4856851,215.8592059,119.6042676,209.8389,219.7365963,229.3724363,234.3896349,102.8271723,213.3887325,243.2041491,277.5116952,224.4697509,324.5535,301.4916154,258.3239937,112.4579193,152.9402638,90.04255319,448.9089332,105.4878049,41.64619165,41.80326921,107.865981,68.9043956
2017-09-27 00:00:00,213.7506,254.961,387.191,140.8175227,148.2991416,100.0766871,215.6103594,119.4605365,209.595,219.4750607,229.0280633,234.0139492,102.8271723,212.4541547,242.3072348,276.4652498,223.4865277,324.4953,300.2580244,257.9053372,112.5076049,153.0401787,89.70212766,445.0234172,106.25,40.41769042,42.99331297,104.0414591,66.63846154
2017-09-28 00:00:00,214.1203,254.059,383.274,140.8157001,148.3040576,100.4260395,215.5418054,119.3897315,209.5806,219.3349524,228.8691793,234.190176,102.8271723,212.6074756,242.4939928,276.5827676,223.571937,324.6143,300.6078747,257.9971947,112.5714865,152.6796163,88.97021277,446.5915004,106.8597561,39.10728911,42.81317593,106.8536076,66.62582418
2017-09-29 00:00:00,215.1036,254.03,385.453,140.8119588,148.3138897,100.6646217,215.6172614,119.4504424,209.6405,219.4376985,229.0187281,234.2608652,102.5980764,212.9381388,242.4832869,275.9132838,223.4621251,324.8164,301.0735015,258.1892693,112.6962077,152.3678145,89.54893617,443.9722463,102.4390244,38.94348894,43.65161397,110.6781295,66.5978022
2017-10-02 00:00:00,216.217,256.77,388.734,140.8084095,148.3239109,99.97443763,215.6597929,119.5466289,209.6133,219.5217635,229.2227008,234.1341805,102.5980764,212.3488771,242.4713915,275.5364164,223.3675648,324.918,301.2001381,258.3329364,112.8057189,151.022288,88.59574468,440.9817866,107.6219512,38.6977887,44.95740114,110.8950667,66.88956044
2017-10-03 00:00:00,216.5306,256.96,393.168,140.8065868,148.3289215,100.0681663,215.5920783,119.549701,209.5084,219.4657202,229.21878,233.9915113,102.5980764,212.3688581,242.6046202,275.7428029,223.4102694,325.0412,301.4794948,258.5266635,113.0044616,151.0850562,88.69787234,441.1656548,108.9939024,38.94348894,45.07207133,110.1960469,65.03571429
2017-10-04 00:00:00,216.3497,257.057,394.694,140.8047642,148.3338375,100.1959782,215.5596201,119.5603802,209.4051,219.5591257,229.2591078,233.8585718,102.5980764,212.5247986,242.5915352,275.9630427,223.3838332,325.1666,301.682249,258.3923279,113.1200568,151.4816128,89.07234043,442.272333,109.1463415,39.43488943,44.98695616,115.8524827,70.19340659
2017-10-05 00:00:00,216.8005,259.169,396.607,140.8030375,148.3388481,99.78698023,215.5770617,119.5076423,209.4835,219.5404446,229.1535275,234.3048475,102.5980764,212.0935199,242.3536269,275.8125408,223.1499746,325.3265,301.7078478,258.3730816,113.089637,152.6197738,89.70212766,439.9722463,110.5182927,37.63308763,45.88788904,112.7510847,66.41208791
2017-10-06 00:00:00,215.928,258.664,396.13,140.8012148,148.3438587,99.94887526,215.5218454,119.500474,209.4108,219.4937418,229.1377511,234.2275063,102.5980764,211.8756827,242.1133395,275.4915579,222.9456024,325.2991,301.1022032,258.3792054,112.934496,151.43498,88.18723404,442.9071986,110.6707317,39.51678952,45.39048956,112.7671541,68.71153846
2017-10-09 00:00:00,216.3422,258.21,395.009,140.7958428,148.3587959,100.0340832,215.721818,119.6121673,209.6201,219.680553,229.3797177,234.6882772,102.5980764,212.0943636,242.1133395,275.4915579,222.9456024,325.2954,301.1154875,258.3980629,112.8848104,151.7032519,88.52765957,445.4640069,110.8231707,42.3013923,45.39048956,112.3493492,69.28681319
2017-10-10 00:00:00,216.3037,257.37,396.703,140.7940202,148.3638065,100.6134969,215.705962,119.6423033,209.5666,219.680553,229.4479576,234.5150289,102.5980764,212.9554113,242.4939928,276.2645177,223.316726,325.4868,301.2626806,258.597525,112.9943216,153.0678393,88.47659574,446.8447528,110.3658537,41.27764128,44.48559399,111.8753013,73.5956044
2017-10-11 00:00:00,216.3149,257.099,397.514,140.7921976,148.3687226,101.0480573,215.6844164,119.611509,209.5879,219.5871474,229.3728097,234.6190772,102.5980764,212.960562,242.5082673,276.4474384,223.3014743,325.5662,301.4113282,258.6430163,113.0470493,152.9813114,88.74893617,448.1248916,109.9085366,40.33579034,43.49624371,111.4735658,69.61263736
2017-10-12 00:00:00,216.4238,256.869,398.966,140.7903749,148.3737332,100.8009543,215.8427902,119.7273717,209.7537,219.6712124,229.6130027,234.8764179,102.5980764,213.1603719,242.7497442,276.9837605,223.5434672,325.5089,301.8285694,258.8486995,112.9243561,153.6355899,88.13617021,448.8187337,109.2987805,40.58149058,42.78279534,109.5613048,67.71813187
2017-10-13 00:00:00,217.0381,257.671,400.854,140.7886482,148.3787438,100.7157464,216.159258,119.9242065,210.0866,219.9234074,230.0403651,235.718335,102.5980764,213.7578037,243.2743321,277.1735607,224.0559227,325.5337,302.3113591,259.0374691,112.9841817,155.0202135,88.06808511,452.3226366,109.7560976,39.35298935,41.98043424,111.1039691,65.08681319
2017-10-16 00:00:00,217.0457,259.082,404.256,140.7831803,148.393681,100.5112474,216.4225615,120.1152629,210.328,220.1756025,230.4486838,236.3183996,102.5980764,213.6150506,242.9686199,276.4510195,223.7234367,325.7658,302.1573784,258.9783693,113.0369093,155.2143693,87.54042553,449.5368604,110.3658537,40.58149058,40.69635928,118.5360758,65.40494505
2017-10-17 00:00:00,216.5623,260.162,403.621,140.7814535,148.3986916,100.2556237,216.5159255,120.1517625,210.4405,220.2596675,230.5448357,236.5314602,102.5980764,213.190743,243.0923322,276.3180463,223.8596848,325.9856,302.4121059,259.1155237,112.9922937,154.3006844,87.06382979,445.8352125,110.6707317,42.21949222,40.4780814,120.6170657,63.90054945
2017-10-18 00:00:00,217.1872,259.737,403.24,140.7796309,148.4036076,100.4345603,216.292542,120.0568195,210.1638,220.100878,230.3319947,235.7710541,102.5980764,212.8545295,242.5915352,276.0033776,223.3533299,326.1749,302.3830164,259.0137514,113.0622592,153.9861343,87.45531915,444.4336513,111.8902439,41.23669124,41.5163048,118.8735337,60.72197802
2017-10-19 00:00:00,215.9472,258.479,397.063,140.7778083,148.4086182,100.9884117,216.3278916,120.0792021,210.219,220.0821969,230.3812842,235.6610489,102.5980764,213.5451615,242.8032736,276.1813977,223.6146416,326.2243,302.5806314,259.2387781,112.937538,154.1428774,87.35319149,447.5732871,110.3658537,41.15479115,42.50540741,117.4353206,68.37087912
2017-10-20 00:00:00,216.5166,260.58,400.308,140.7759856,148.4136288,100.408998,216.0247615,119.9004342,209.912,219.7739585,229.9593362,235.0318946,102.5980764,212.3320486,242.1799538,275.567233,222.8825623,326.3908,301.8690039,259.0909312,113.1393227,153.9231001,87.72765957,444.2220295,108.4756098,40.82719083,44.56517791,119.5645187,67.12472527
2017-10-23 00:00:00,216.8544,260.765,400.396,140.7706136,148.428566,100.1107703,216.2302371,120.0141756,210.1307,219.9701102,230.2016762,235.678622,102.5980764,212.2328541,242.4083458,275.7117035,223.0320285,326.6076,301.8880091,259.217296,112.9243561,154.5558353,87.31914894,444.8464874,107.9268293,45.33169533,44.66053001,114.4624779,69.17802198
2017-10-24 00:00:00,216.1071,260.795,398.917,140.768791,148.4335766,100.2130198,215.9535959,119.8474036,209.8419,219.7365963,229.8267773,235.1508352,102.5980764,211.8642713,242.0847905,275.3540612,222.7066599,326.6037,301.5222564,258.9851735,112.9882377,155.3350296,87.88085106,442.8725065,107.4695122,45.7002457,46.17799059,114.2134019,71.11208791
2017-10-25 00:00:00,214.821,258.525,397.526,140.7670643,148.4385872,100.6561009,215.9250551,119.8241433,209.8365,219.6712124,229.7805684,235.292313,102.5980764,211.986777,241.655366,274.7775926,222.3019827,326.1844,300.7456623,258.7488712,112.8158589,155.069772,87.96595745,443.2020815,107.9268293,45.98689599,47.35177082,110.8789973,79.86208791
2017-10-26 00:00:00,217.0926,261.154,399.026,140.7652416,148.4435033,99.27573279,216.2858265,120.058575,210.2155,219.932748,230.2777576,235.8534588,102.5980764,211.3741153,241.5483073,274.8653305,222.1972547,326.1606,300.094735,258.581292,112.8057189,155.1185326,87.88085106,439.5455334,107.3170732,46.27354627,47.34516635,108.7578338,70.96648352
2017-10-27 00:00:00,218.3396,265.804,403.946,140.763419,148.4485138,98.90933879,216.664879,120.406163,210.5472,220.1756025,231.0251283,236.5786195,102.5980764,211.0492243,241.927771,275.4705423,222.5144891,326.0811,300.7052278,258.6152161,112.9527479,155.0328026,88.44255319,441.7519514,107.7743902,40.13104013,45.13514406,109.031014,68.6543956
2017-10-30 00:00:00,218.5935,264.372,404.312,140.758047,148.4634511,99.27573279,216.9302344,120.5411166,210.8679,220.353073,231.3462569,237.4256,102.5980764,212.0588418,242.6878881,276.4399934,223.2170819,326.2421,301.7284044,259.0017954,112.9821537,155.5573779,88.42553191,442.7718994,107.804878,42.997543,42.67274829,106.4920456,70.4989011
2017-10-31 00:00:00,219.3152,263.838,404.873,140.7562243,148.4684617,99.23312883,216.9949643,120.6229666,210.9081,220.4184569,231.5488293,237.7158033,103.0934403,212.1324607,242.6236528,276.5035114,223.1916624,326.357,301.7560395,259.0071416,113.2610018,155.6351289,88.13617021,441.0928014,109.7560976,41.68714169,42.2261207,105.9055118,65.85934066
2017-11-01 00:00:00,220.1358,265.261,409.614,140.7543058,148.4735668,99.00306748,217.0423459,120.7129357,210.9441,220.3717542,231.7275037,237.8118097,103.0934403,211.8521495,242.6081888,276.6082125,223.2079309,326.5304,301.8368115,259.0429125,113.4272967,156.2719423,87.62553191,442.206418,112.804878,41.76904177,41.22438702,103.6879319,64.79340659
2017-11-02 00:00:00,219.248,264.275,407.026,140.7524831,148.4785774,99.33537832,217.0491546,120.718129,210.9344,220.4371381,231.7384258,237.7798407,103.0934403,212.3331587,242.94245,277.1591419,223.5861718,326.4711,302.2755789,258.9931442,113.2032042,156.555197,87.35319149,442.716392,112.5,40.66339066,40.22983571,103.6236542,66.0543956
2017-11-03 00:00:00,219.7796,266.143,408.588,140.7505645,148.4836825,98.90933879,217.0869293,120.7389755,210.9819,220.4558192,231.7818342,237.888853,103.0934403,211.9426412,242.9971689,277.0461476,223.6166751,326.4729,300.9475438,258.9216023,113.1748124,156.8951027,87.47234043,440.5585429,111.5853659,37.42833743,37.83538347,104.7244094,63.53571429
